DATE,CCNSA
1986-08-16,2435000.0
1986-08-23,2404000.0
1986-08-30,2215000.0
1986-09-06,2379000.0
1986-09-13,2250000.0
1986-09-20,2219000.0
1986-09-27,2161000.0
1986-10-04,2192000.0
1986-10-11,2114000.0
1986-10-18,2274000.0
1986-10-25,2223000.0
1986-11-01,2213000.0
1986-11-08,2180000.0
1986-11-15,2435000.0
1986-11-22,2134000.0
1986-11-29,2760000.0
1986-12-06,2575000.0
1986-12-13,2668000.0
1986-12-20,2395000.0
1986-12-27,2860000.0
1987-01-03,3442272.0
1987-01-10,3206583.0
1987-01-17,3035767.0
1987-01-24,3155009.0
1987-01-31,3172800.0
1987-02-07,3052914.0
1987-02-14,3014248.0
1987-02-21,3117138.0
1987-02-28,3080711.0
1987-03-07,2972372.0
1987-03-14,2952777.0
1987-03-21,2787938.0
1987-03-28,2753035.0
1987-04-04,2706033.0
1987-04-11,2556723.0
1987-04-18,2495372.0
1987-04-25,2416853.0
1987-05-02,2219934.0
1987-05-09,2243705.0
1987-05-16,2184589.0
1987-05-23,2027017.0
1987-05-30,2153810.0
1987-06-06,2059043.0
1987-06-13,2074243.0
1987-06-20,2035040.0
1987-06-27,2038923.0
1987-07-04,2058398.0
1987-07-11,2198385.0
1987-07-18,2172113.0
1987-07-25,2157950.0
1987-08-01,2144893.0
1987-08-08,2105874.0
1987-08-15,2020505.0
1987-08-22,1955716.0
1987-08-29,1899197.0
1987-09-05,1748252.0
1987-09-12,1846397.0
1987-09-19,1923706.0
1987-09-26,1717452.0
1987-10-03,1694732.0
1987-10-10,1647486.0
1987-10-17,1725790.0
1987-10-24,1600532.0
1987-10-31,1622425.0
1987-11-07,1690217.0
1987-11-14,1922996.0
1987-11-21,1704088.0
1987-11-28,2160016.0
1987-12-05,2067371.0
1987-12-12,2151855.0
1987-12-19,2037301.0
1987-12-26,2305276.0
1988-01-02,2756429.0
1988-01-09,2864655.0
1988-01-16,2708739.0
1988-01-23,2840751.0
1988-01-30,2784072.0
1988-02-06,2683789.0
1988-02-13,2666899.0
1988-02-20,2647089.0
1988-02-27,2670581.0
1988-03-05,2630634.0
1988-03-12,2572940.0
1988-03-19,2475333.0
1988-03-26,2390779.0
1988-04-02,2302715.0
1988-04-09,2269936.0
1988-04-16,2182318.0
1988-04-23,2087324.0
1988-04-30,2028769.0
1988-05-07,1966276.0
1988-05-14,1956522.0
1988-05-21,1891634.0
1988-05-28,1805333.0
1988-06-04,1876581.0
1988-06-11,1852857.0
1988-06-18,1816465.0
1988-06-25,1833537.0
1988-07-02,1755810.0
1988-07-09,2032911.0
1988-07-16,2021261.0
1988-07-23,1977197.0
1988-07-30,2008522.0
1988-08-06,1961995.0
1988-08-13,1910379.0
1988-08-20,1859852.0
1988-08-27,1840361.0
1988-09-03,1691617.0
1988-09-10,1784231.0
1988-09-17,1701348.0
1988-09-24,1668900.0
1988-10-01,1612412.0
1988-10-08,1556889.0
1988-10-15,1678716.0
1988-10-22,1632845.0
1988-10-29,1724571.0
1988-11-05,1542684.0
1988-11-12,1854545.0
1988-11-19,1594634.0
1988-11-26,2111695.0
1988-12-03,1965981.0
1988-12-10,2055052.0
1988-12-17,2059991.0
1988-12-24,2075559.0
1988-12-31,2473167.0
1989-01-07,2707199.0
1989-01-14,2554884.0
1989-01-21,2660091.0
1989-01-28,2597551.0
1989-02-04,2569194.0
1989-02-11,2647533.0
1989-02-18,2577799.0
1989-02-25,2732331.0
1989-03-04,2612415.0
1989-03-11,2634121.0
1989-03-18,2501793.0
1989-03-25,2477317.0
1989-04-01,2375439.0
1989-04-08,2281715.0
1989-04-15,2238769.0
1989-04-22,2135792.0
1989-04-29,2047774.0
1989-05-06,1995218.0
1989-05-13,2045661.0
1989-05-20,1907797.0
1989-05-27,1807496.0
1989-06-03,1952253.0
1989-06-10,1896695.0
1989-06-17,1897424.0
1989-06-24,1933759.0
1989-07-01,1828308.0
1989-07-08,2194084.0
1989-07-15,2185720.0
1989-07-22,2057877.0
1989-07-29,2071615.0
1989-08-05,2102030.0
1989-08-12,2045875.0
1989-08-19,1955383.0
1989-08-26,1943580.0
1989-09-02,1776843.0
1989-09-09,1926837.0
1989-09-16,1761440.0
1989-09-23,1833067.0
1989-09-30,1758194.0
1989-10-07,1759529.0
1989-10-14,1903455.0
1989-10-21,1879567.0
1989-10-28,1916421.0
1989-11-04,1844888.0
1989-11-11,2077694.0
1989-11-18,1824682.0
1989-11-25,2380695.0
1989-12-02,2246457.0
1989-12-09,2287594.0
1989-12-16,2326845.0
1989-12-23,2404078.0
1989-12-30,2838399.0
1990-01-06,3108000.0
1990-01-13,2879525.0
1990-01-20,3130998.0
1990-01-27,2895197.0
1990-02-03,2938862.0
1990-02-10,2887118.0
1990-02-17,2922967.0
1990-02-24,2947650.0
1990-03-03,2969182.0
1990-03-10,2839915.0
1990-03-17,2851281.0
1990-03-24,2707282.0
1990-03-31,2679792.0
1990-04-07,2507053.0
1990-04-14,2600103.0
1990-04-21,2435156.0
1990-04-28,2409865.0
1990-05-05,2276793.0
1990-05-12,2276852.0
1990-05-19,2200158.0
1990-05-26,2144261.0
1990-06-02,2220329.0
1990-06-09,2203911.0
1990-06-16,2169344.0
1990-06-23,2185255.0
1990-06-30,2092566.0
1990-07-07,2449972.0
1990-07-14,2482738.0
1990-07-21,2335706.0
1990-07-28,2335177.0
1990-08-04,2322631.0
1990-08-11,2309895.0
1990-08-18,2275767.0
1990-08-25,2263087.0
1990-09-01,2096487.0
1990-09-08,2249277.0
1990-09-15,2124952.0
1990-09-22,2100832.0
1990-09-29,2102229.0
1990-10-06,2030912.0
1990-10-13,2251844.0
1990-10-20,2250868.0
1990-10-27,2341201.0
1990-11-03,2368817.0
1990-11-10,2420488.0
1990-11-17,2378735.0
1990-11-24,3011553.0
1990-12-01,2920595.0
1990-12-08,2991256.0
1990-12-15,3049870.0
1990-12-22,2910635.0
1990-12-29,3487570.0
1991-01-05,4056766.0
1991-01-12,3950860.0
1991-01-19,3750707.0
1991-01-26,3933737.0
1991-02-02,4015252.0
1991-02-09,3958296.0
1991-02-16,4036931.0
1991-02-23,4137192.0
1991-03-02,4186215.0
1991-03-09,4087481.0
1991-03-16,4138058.0
1991-03-23,3931340.0
1991-03-30,3992459.0
1991-04-06,3776293.0
1991-04-13,3755007.0
1991-04-20,3596574.0
1991-04-27,3512297.0
1991-05-04,3396704.0
1991-05-11,3362554.0
1991-05-18,3227614.0
1991-05-25,3080050.0
1991-06-01,3250555.0
1991-06-08,3129153.0
1991-06-15,3119199.0
1991-06-22,3053175.0
1991-06-29,2886389.0
1991-07-06,3315338.0
1991-07-13,3265105.0
1991-07-20,3155190.0
1991-07-27,3144434.0
1991-08-03,3134722.0
1991-08-10,3065017.0
1991-08-17,2973801.0
1991-08-24,2923103.0
1991-08-31,2698721.0
1991-09-07,2873554.0
1991-09-14,2731686.0
1991-09-21,2684668.0
1991-09-28,2632308.0
1991-10-05,2642986.0
1991-10-12,2605702.0
1991-10-19,2772408.0
1991-10-26,2741063.0
1991-11-02,2819131.0
1991-11-09,2842332.0
1991-11-16,3039756.0
1991-11-23,2780823.0
1991-11-30,3545383.0
1991-12-07,3336777.0
1991-12-14,3497146.0
1991-12-21,3136770.0
1991-12-28,3814532.0
1992-01-04,4498435.0
1992-01-11,4217517.0
1992-01-18,4074494.0
1992-01-25,4177760.0
1992-02-01,4103202.0
1992-02-08,4033751.0
1992-02-15,3977457.0
1992-02-22,4261552.0
1992-02-29,4086705.0
1992-03-07,3955182.0
1992-03-14,3932184.0
1992-03-21,3865442.0
1992-03-28,3813166.0
1992-04-04,3667177.0
1992-04-11,3564661.0
1992-04-18,3448706.0
1992-04-25,3419243.0
1992-05-02,3287889.0
1992-05-09,3233271.0
1992-05-16,3101430.0
1992-05-23,2936557.0
1992-05-30,3106796.0
1992-06-06,2996898.0
1992-06-13,2988680.0
1992-06-20,2965736.0
1992-06-27,2872638.0
1992-07-04,3096809.0
1992-07-11,3143730.0
1992-07-18,3151008.0
1992-07-25,3171535.0
1992-08-01,3307059.0
1992-08-08,2979582.0
1992-08-15,2949874.0
1992-08-22,2843536.0
1992-08-29,2758658.0
1992-09-05,2616069.0
1992-09-12,2791251.0
1992-09-19,2600400.0
1992-09-26,2580590.0
1992-10-03,2462242.0
1992-10-10,2423689.0
1992-10-17,2601838.0
1992-10-24,2518091.0
1992-10-31,2529758.0
1992-11-07,2510518.0
1992-11-14,2724779.0
1992-11-21,2411720.0
1992-11-28,3012861.0
1992-12-05,2833201.0
1992-12-12,2894501.0
1992-12-19,2672570.0
1992-12-26,2982511.0
1993-01-02,3541687.0
1993-01-09,3417366.0
1993-01-16,3367001.0
1993-01-23,3414605.0
1993-01-30,3315533.0
1993-02-06,3200962.0
1993-02-13,3174541.0
1993-02-20,3315199.0
1993-02-27,3292910.0
1993-03-06,3235224.0
1993-03-13,3136914.0
1993-03-20,3162342.0
1993-03-27,3117826.0
1993-04-03,2980338.0
1993-04-10,3003557.0
1993-04-17,2919904.0
1993-04-24,2839531.0
1993-05-01,2680690.0
1993-05-08,2713019.0
1993-05-15,2625230.0
1993-05-22,2551358.0
1993-05-29,2468881.0
1993-06-05,2600518.0
1993-06-12,2589155.0
1993-06-19,2594446.0
1993-06-26,2544078.0
1993-07-03,2407602.0
1993-07-10,2825535.0
1993-07-17,2724796.0
1993-07-24,2696676.0
1993-07-31,2718132.0
1993-08-07,2624960.0
1993-08-14,2584811.0
1993-08-21,2524664.0
1993-08-28,2464309.0
1993-09-04,2269912.0
1993-09-11,2465746.0
1993-09-18,2333263.0
1993-09-25,2305269.0
1993-10-02,2233985.0
1993-10-09,2191252.0
1993-10-16,2387995.0
1993-10-23,2365764.0
1993-10-30,2386515.0
1993-11-06,2325879.0
1993-11-13,2559633.0
1993-11-20,2282711.0
1993-11-27,2898489.0
1993-12-04,2723368.0
1993-12-11,2818129.0
1993-12-18,2710554.0
1993-12-25,2814857.0
1994-01-01,3367915.0
1994-01-08,3449472.0
1994-01-15,3208257.0
1994-01-22,3545764.0
1994-01-29,3435362.0
1994-02-05,3357684.0
1994-02-12,3604923.0
1994-02-19,3292486.0
1994-02-26,3476587.0
1994-03-05,3357435.0
1994-03-12,3328411.0
1994-03-19,3193930.0
1994-03-26,3094818.0
1994-04-02,2992338.0
1994-04-09,2974931.0
1994-04-16,2843275.0
1994-04-23,2729535.0
1994-04-30,2716409.0
1994-05-07,2606450.0
1994-05-14,2644286.0
1994-05-21,2522357.0
1994-05-28,2440732.0
1994-06-04,2539802.0
1994-06-11,2506642.0
1994-06-18,2460985.0
1994-06-25,2477528.0
1994-07-02,2358971.0
1994-07-09,2710100.0
1994-07-16,2671851.0
1994-07-23,2559819.0
1994-07-30,2509990.0
1994-08-06,2474549.0
1994-08-13,2451910.0
1994-08-20,2392742.0
1994-08-27,2359336.0
1994-09-03,2171194.0
1994-09-10,2287691.0
1994-09-17,2162830.0
1994-09-24,2117247.0
1994-10-01,2074777.0
1994-10-08,2005550.0
1994-10-15,2192818.0
1994-10-22,2103200.0
1994-10-29,2153143.0
1994-11-05,2071248.0
1994-11-12,2312701.0
1994-11-19,2041379.0
1994-11-26,2631371.0
1994-12-03,2457385.0
1994-12-10,2558552.0
1994-12-17,2528593.0
1994-12-24,2600655.0
1994-12-31,2919249.0
1995-01-07,3204273.0
1995-01-14,3106510.0
1995-01-21,3140684.0
1995-01-28,3144902.0
1995-02-04,3063391.0
1995-02-11,3141413.0
1995-02-18,3066721.0
1995-02-25,3140967.0
1995-03-04,3054753.0
1995-03-11,3058336.0
1995-03-18,2932400.0
1995-03-25,2884431.0
1995-04-01,2735222.0
1995-04-08,2667325.0
1995-04-15,2635670.0
1995-04-22,2591645.0
1995-04-29,2500747.0
1995-05-06,2408314.0
1995-05-13,2428514.0
1995-05-20,2394017.0
1995-05-27,2288164.0
1995-06-03,2412575.0
1995-06-10,2370672.0
1995-06-17,2378798.0
1995-06-24,2386331.0
1995-07-01,2294771.0
1995-07-08,2677411.0
1995-07-15,2704053.0
1995-07-22,2526569.0
1995-07-29,2474244.0
1995-08-05,2433531.0
1995-08-12,2428865.0
1995-08-19,2366346.0
1995-08-26,2335659.0
1995-09-02,2157979.0
1995-09-09,2285481.0
1995-09-16,2186550.0
1995-09-23,2137750.0
1995-09-30,2092237.0
1995-10-07,2081344.0
1995-10-14,2223096.0
1995-10-21,2183047.0
1995-10-28,2256758.0
1995-11-04,2161283.0
1995-11-11,2422640.0
1995-11-18,2128078.0
1995-11-25,2801377.0
1995-12-02,2593805.0
1995-12-09,2658329.0
1995-12-16,2639023.0
1995-12-23,2782295.0
1995-12-30,3158779.0
1996-01-06,3334482.0
1996-01-13,3267053.0
1996-01-20,3470091.0
1996-01-27,3261489.0
1996-02-03,3412932.0
1996-02-10,3296740.0
1996-02-17,3281051.0
1996-02-24,3282015.0
1996-03-02,3282378.0
1996-03-09,3147562.0
1996-03-16,3145405.0
1996-03-23,3112606.0
1996-03-30,2972000.0
1996-04-06,2809377.0
1996-04-13,2810900.0
1996-04-20,2635448.0
1996-04-27,2588512.0
1996-05-04,2461933.0
1996-05-11,2441081.0
1996-05-18,2371899.0
1996-05-25,2294656.0
1996-06-01,2345998.0
1996-06-08,2278659.0
1996-06-15,2342014.0
1996-06-22,2320261.0
1996-06-29,2257174.0
1996-07-06,2493008.0
1996-07-13,2554691.0
1996-07-20,2432671.0
1996-07-27,2373525.0
1996-08-03,2334951.0
1996-08-10,2317551.0
1996-08-17,2280788.0
1996-08-24,2239076.0
1996-08-31,2108790.0
1996-09-07,2105993.0
1996-09-14,2077963.0
1996-09-21,2017274.0
1996-09-28,1997890.0
1996-10-05,1969583.0
1996-10-12,1966937.0
1996-10-19,2039622.0
1996-10-26,2063060.0
1996-11-02,2084152.0
1996-11-09,2111062.0
1996-11-16,2220879.0
1996-11-23,2042433.0
1996-11-30,2612507.0
1996-12-07,2458896.0
1996-12-14,2533262.0
1996-12-21,2443253.0
1996-12-28,2914281.0
1997-01-04,3409390.0
1997-01-11,3103732.0
1997-01-18,3028156.0
1997-01-25,3070348.0
1997-02-01,3025548.0
1997-02-08,2957037.0
1997-02-15,2952894.0
1997-02-22,2976756.0
1997-03-01,2919335.0
1997-03-08,2805375.0
1997-03-15,2778065.0
1997-03-22,2632872.0
1997-03-29,2615853.0
1997-04-05,2497816.0
1997-04-12,2452384.0
1997-04-19,2322609.0
1997-04-26,2322204.0
1997-05-03,2212783.0
1997-05-10,2183787.0
1997-05-17,2096047.0
1997-05-24,2015018.0
1997-05-31,2099415.0
1997-06-07,2060147.0
1997-06-14,2068314.0
1997-06-21,2084451.0
1997-06-28,2052529.0
1997-07-05,2259475.0
1997-07-12,2337162.0
1997-07-19,2236616.0
1997-07-26,2180260.0
1997-08-02,2116882.0
1997-08-09,2115834.0
1997-08-16,2109053.0
1997-08-23,2054433.0
1997-08-30,1937027.0
1997-09-06,1945602.0
1997-09-13,1856497.0
1997-09-20,1819328.0
1997-09-27,1806230.0
1997-10-04,1775301.0
1997-10-11,1781417.0
1997-10-18,1822255.0
1997-10-25,1846670.0
1997-11-01,1877601.0
1997-11-08,1858302.0
1997-11-15,2041270.0
1997-11-22,1896743.0
1997-11-29,2316089.0
1997-12-06,2189839.0
1997-12-13,2315621.0
1997-12-20,2134581.0
1997-12-27,2597938.0
1998-01-03,3174121.0
1998-01-10,2877030.0
1998-01-17,2781353.0
1998-01-24,2804818.0
1998-01-31,2769230.0
1998-02-07,2719452.0
1998-02-14,2716844.0
1998-02-21,2722595.0
1998-02-28,2721428.0
1998-03-07,2608178.0
1998-03-14,2652518.0
1998-03-21,2524880.0
1998-03-28,2487250.0
1998-04-04,2297762.0
1998-04-11,2334635.0
1998-04-18,2241179.0
1998-04-25,2150162.0
1998-05-02,2032518.0
1998-05-09,2011465.0
1998-05-16,1956659.0
1998-05-23,1901622.0
1998-05-30,1944655.0
1998-06-06,1930892.0
1998-06-13,1970932.0
1998-06-20,1987087.0
1998-06-27,2094566.0
1998-07-04,2258033.0
1998-07-11,2408772.0
1998-07-18,2332055.0
1998-07-25,2314333.0
1998-08-01,2228735.0
1998-08-08,2113919.0
1998-08-15,2049106.0
1998-08-22,1990926.0
1998-08-29,1931309.0
1998-09-05,1806148.0
1998-09-12,1866054.0
1998-09-19,1725122.0
1998-09-26,1746546.0
1998-10-03,1724571.0
1998-10-10,1739836.0
1998-10-17,1814386.0
1998-10-24,1797952.0
1998-10-31,1846120.0
1998-11-07,1839825.0
1998-11-14,2002794.0
1998-11-21,1871290.0
1998-11-28,2322927.0
1998-12-05,2189652.0
1998-12-12,2291309.0
1998-12-19,2123256.0
1998-12-26,2485732.0
1999-01-02,3065920.0
1999-01-09,2890907.0
1999-01-16,2862950.0
1999-01-23,2804122.0
1999-01-30,2830366.0
1999-02-06,2724075.0
1999-02-13,2723859.0
1999-02-20,2764594.0
1999-02-27,2724709.0
1999-03-06,2642955.0
1999-03-13,2638731.0
1999-03-20,2550442.0
1999-03-27,2452286.0
1999-04-03,2425619.0
1999-04-10,2368861.0
1999-04-17,2271924.0
1999-04-24,2184330.0
1999-05-01,2132520.0
1999-05-08,2058927.0
1999-05-15,2066710.0
1999-05-22,1991790.0
1999-05-29,1971914.0
1999-06-05,2002752.0
1999-06-12,2017627.0
1999-06-19,1990497.0
1999-06-26,2033329.0
1999-07-03,2012194.0
1999-07-10,2238123.0
1999-07-17,2239048.0
1999-07-24,2139377.0
1999-07-31,2071173.0
1999-08-07,2054099.0
1999-08-14,2025904.0
1999-08-21,1981518.0
1999-08-28,1933993.0
1999-09-04,1813976.0
1999-09-11,1856169.0
1999-09-18,1783550.0
1999-09-25,1763215.0
1999-10-02,1725820.0
1999-10-09,1692025.0
1999-10-16,1761523.0
1999-10-23,1735699.0
1999-10-30,1779922.0
1999-11-06,1758806.0
1999-11-13,1866516.0
1999-11-20,1777254.0
1999-11-27,2190445.0
1999-12-04,2050291.0
1999-12-11,2146849.0
1999-12-18,2099639.0
1999-12-25,2246644.0
2000-01-01,2761926.0
2000-01-08,2686013.0
2000-01-15,2588921.0
2000-01-22,2547393.0
2000-01-29,2676851.0
2000-02-05,2618066.0
2000-02-12,2658811.0
2000-02-19,2520055.0
2000-02-26,2629550.0
2000-03-04,2478089.0
2000-03-11,2461643.0
2000-03-18,2327966.0
2000-03-25,2304255.0
2000-04-01,2167594.0
2000-04-08,2114001.0
2000-04-15,2008759.0
2000-04-22,2016353.0
2000-04-29,1957972.0
2000-05-06,1855390.0
2000-05-13,1837764.0
2000-05-20,1800077.0
2000-05-27,1776119.0
2000-06-03,1849401.0
2000-06-10,1836042.0
2000-06-17,1869730.0
2000-06-24,1876056.0
2000-07-01,1862788.0
2000-07-08,2140632.0
2000-07-15,2158335.0
2000-07-22,2009764.0
2000-07-29,1999953.0
2000-08-05,1966461.0
2000-08-12,1972344.0
2000-08-19,1956668.0
2000-08-26,1905264.0
2000-09-02,1836897.0
2000-09-09,1854756.0
2000-09-16,1759993.0
2000-09-23,1726654.0
2000-09-30,1699344.0
2000-10-07,1723497.0
2000-10-14,1788584.0
2000-10-21,1753464.0
2000-10-28,1822289.0
2000-11-04,1774889.0
2000-11-11,1972938.0
2000-11-18,1898521.0
2000-11-25,2394176.0
2000-12-02,2211195.0
2000-12-09,2315331.0
2000-12-16,2356340.0
2000-12-23,2525315.0
2000-12-30,2983919.0
2001-01-06,3067097.0
2001-01-13,2833258.0
2001-01-20,3048535.0
2001-01-27,2950004.0
2001-02-03,3052109.0
2001-02-10,2936361.0
2001-02-17,3003753.0
2001-02-24,3016843.0
2001-03-03,3049224.0
2001-03-10,2966369.0
2001-03-17,2984895.0
2001-03-24,2860911.0
2001-03-31,2844860.0
2001-04-07,2672762.0
2001-04-14,2840579.0
2001-04-21,2709206.0
2001-04-28,2670426.0
2001-05-05,2551534.0
2001-05-12,2611965.0
2001-05-19,2562318.0
2001-05-26,2616172.0
2001-06-02,2680033.0
2001-06-09,2685697.0
2001-06-16,2703845.0
2001-06-23,2731320.0
2001-06-30,2665672.0
2001-07-07,3093737.0
2001-07-14,3101591.0
2001-07-21,2900831.0
2001-07-28,2937020.0
2001-08-04,2897604.0
2001-08-11,2928424.0
2001-08-18,2855016.0
2001-08-25,2859180.0
2001-09-01,2740783.0
2001-09-08,2793972.0
2001-09-15,2703020.0
2001-09-22,2737709.0
2001-09-29,2796316.0
2001-10-06,2797405.0
2001-10-13,2964702.0
2001-10-20,3030241.0
2001-10-27,3092575.0
2001-11-03,3181759.0
2001-11-10,3180486.0
2001-11-17,3141998.0
2001-11-24,3721973.0
2001-12-01,3626565.0
2001-12-08,3665759.0
2001-12-15,3734892.0
2001-12-22,3619326.0
2001-12-29,4228206.0
2002-01-05,4685080.0
2002-01-12,4290623.0
2002-01-19,4325313.0
2002-01-26,4262481.0
2002-02-02,4347221.0
2002-02-09,4238337.0
2002-02-16,4270421.0
2002-02-23,4234460.0
2002-03-02,4259454.0
2002-03-09,4109695.0
2002-03-16,4133800.0
2002-03-23,3962242.0
2002-03-30,4061959.0
2002-04-06,3851621.0
2002-04-13,3788429.0
2002-04-20,3641561.0
2002-04-27,3633702.0
2002-05-04,3470968.0
2002-05-11,3483300.0
2002-05-18,3373492.0
2002-05-25,3325982.0
2002-06-01,3356032.0
2002-06-08,3364030.0
2002-06-15,3315777.0
2002-06-22,3340273.0
2002-06-29,3218111.0
2002-07-06,3568069.0
2002-07-13,3589337.0
2002-07-20,3403334.0
2002-07-27,3361794.0
2002-08-03,3309272.0
2002-08-10,3272880.0
2002-08-17,3258658.0
2002-08-24,3193748.0
2002-08-31,3052551.0
2002-09-07,3107849.0
2002-09-14,3013696.0
2002-09-21,2988181.0
2002-09-28,2954225.0
2002-10-05,2974814.0
2002-10-12,2967513.0
2002-10-19,3021815.0
2002-10-26,3059193.0
2002-11-02,3137165.0
2002-11-09,3100218.0
2002-11-16,3263052.0
2002-11-23,3106044.0
2002-11-30,3618507.0
2002-12-07,3543993.0
2002-12-14,3630381.0
2002-12-21,3428329.0
2002-12-28,4081930.0
2003-01-04,4486870.0
2003-01-11,4123632.0
2003-01-18,4068516.0
2003-01-25,4149700.0
2003-02-01,4148823.0
2003-02-08,4089677.0
2003-02-15,4089902.0
2003-02-22,4192955.0
2003-03-01,4191412.0
2003-03-08,4096551.0
2003-03-15,4067954.0
2003-03-22,3939370.0
2003-03-29,3875224.0
2003-04-05,3701064.0
2003-04-12,3736748.0
2003-04-19,3652316.0
2003-04-26,3621018.0
2003-05-03,3502794.0
2003-05-10,3459502.0
2003-05-17,3400384.0
2003-05-24,3297674.0
2003-05-31,3438524.0
2003-06-07,3376503.0
2003-06-14,3396155.0
2003-06-21,3392668.0
2003-06-28,3330104.0
2003-07-05,3627409.0
2003-07-12,3692996.0
2003-07-19,3541796.0
2003-07-26,3508332.0
2003-08-02,3417741.0
2003-08-09,3379961.0
2003-08-16,3343254.0
2003-08-23,3252130.0
2003-08-30,3120553.0
2003-09-06,3173450.0
2003-09-13,3039387.0
2003-09-20,3006347.0
2003-09-27,2964170.0
2003-10-04,2949032.0
2003-10-11,2895596.0
2003-10-18,2994670.0
2003-10-25,2952618.0
2003-11-01,3025662.0
2003-11-08,2996756.0
2003-11-15,3137692.0
2003-11-22,2949992.0
2003-11-29,3397952.0
2003-12-06,3287681.0
2003-12-13,3393846.0
2003-12-20,3247595.0
2003-12-27,3730752.0
2004-01-03,4150431.0
2004-01-10,3851300.0
2004-01-17,3798519.0
2004-01-24,3773316.0
2004-01-31,3850990.0
2004-02-07,3776188.0
2004-02-14,3729369.0
2004-02-21,3738056.0
2004-02-28,3674294.0
2004-03-06,3551292.0
2004-03-13,3513900.0
2004-03-20,3385174.0
2004-03-27,3310942.0
2004-04-03,3112845.0
2004-04-10,3143186.0
2004-04-17,3037412.0
2004-04-24,2915357.0
2004-05-01,2836423.0
2004-05-08,2772073.0
2004-05-15,2734768.0
2004-05-22,2702892.0
2004-05-29,2633372.0
2004-06-05,2674791.0
2004-06-12,2733296.0
2004-06-19,2720586.0
2004-06-26,2741743.0
2004-07-03,2720765.0
2004-07-10,2894749.0
2004-07-17,2938264.0
2004-07-24,2814264.0
2004-07-31,2755374.0
2004-08-07,2732802.0
2004-08-14,2692183.0
2004-08-21,2614899.0
2004-08-28,2580150.0
2004-09-04,2455140.0
2004-09-11,2475605.0
2004-09-18,2397828.0
2004-09-25,2368048.0
2004-10-02,2320254.0
2004-10-09,2293444.0
2004-10-16,2402533.0
2004-10-23,2371518.0
2004-10-30,2434394.0
2004-11-06,2388670.0
2004-11-13,2528643.0
2004-11-20,2331862.0
2004-11-27,2880075.0
2004-12-04,2684337.0
2004-12-11,2820965.0
2004-12-18,2712542.0
2004-12-25,3025945.0
2005-01-01,3401253.0
2005-01-08,3342292.0
2005-01-15,3311633.0
2005-01-22,3263705.0
2005-01-29,3296052.0
2005-02-05,3216436.0
2005-02-12,3239778.0
2005-02-19,3096036.0
2005-02-26,3226999.0
2005-03-05,3085920.0
2005-03-12,3090703.0
2005-03-19,2914529.0
2005-03-26,2959537.0
2005-04-02,2809420.0
2005-04-09,2731177.0
2005-04-16,2612500.0
2005-04-23,2564797.0
2005-04-30,2507877.0
2005-05-07,2443129.0
2005-05-14,2398134.0
2005-05-21,2361073.0
2005-05-28,2342313.0
2005-06-04,2432328.0
2005-06-11,2395982.0
2005-06-18,2404688.0
2005-06-25,2415224.0
2005-07-02,2410697.0
2005-07-09,2624504.0
2005-07-16,2634714.0
2005-07-23,2508852.0
2005-07-30,2467095.0
2005-08-06,2436846.0
2005-08-13,2418884.0
2005-08-20,2379439.0
2005-08-27,2323719.0
2005-09-03,2216756.0
2005-09-10,2311981.0
2005-09-17,2349781.0
2005-09-24,2393581.0
2005-10-01,2372126.0
2005-10-08,2343807.0
2005-10-15,2437294.0
2005-10-22,2378680.0
2005-10-29,2416475.0
2005-11-05,2364283.0
2005-11-12,2564292.0
2005-11-19,2302708.0
2005-11-26,2695927.0
2005-12-03,2542217.0
2005-12-10,2709414.0
2005-12-17,2691842.0
2005-12-24,2823270.0
2005-12-31,3155322.0
2006-01-07,3162229.0
2006-01-14,3044307.0
2006-01-21,3051709.0
2006-01-28,3074962.0
2006-02-04,3006942.0
2006-02-11,3017838.0
2006-02-18,2905648.0
2006-02-25,2975296.0
